52827.8	0.127352	0.000704816	2.60431e-16	2.30602e-14	9.74245e-15	3.69938e-14	4.1572e-14	1.11743e-13	9.45829e-17	4.1325e-15	1.10025e-15	8.19658e-15	8.1353e-15	2.16641e-14	0.000209631	3.00941e-16	7.50721e-15	3.22864e-15	1.22605e-14	1.46248e-14	3.90994e-14	8.79615e-17	1.48107e-15	4.53952e-16	3.39253e-15	3.05e-15	8.46925e-15	6.96503e-06	1.44297e-17	9.85133e-16	4.38352e-16	1.6586e-15	1.83149e-15	4.93378e-15	3.98951e-18	1.68798e-16	4.51084e-17	3.35826e-16	3.42398e-16	8.9612e-16	3.43079e-06	1.41555e-17	2.93882e-16	1.1296e-16	4.28886e-16	5.73036e-16	1.46539e-15	3.19336e-18	5.64018e-17	1.47059e-17	1.09764e-16	1.11381e-16	2.95446e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52552.5	0.0762071	0.00153025	1.32451e-15	1.42531e-13	3.45827e-14	1.31496e-13	1.73281e-13	4.84188e-13	4.51217e-16	2.5432e-14	3.84473e-15	2.8637e-14	3.35034e-14	9.18897e-14	0.000280313	9.04761e-16	2.69269e-14	7.71112e-15	2.92754e-14	4.35831e-14	1.11243e-13	2.48935e-16	5.26305e-15	9.94165e-16	7.41831e-15	8.59813e-15	2.25323e-14	1.47942e-05	7.25562e-17	6.20469e-15	1.50885e-15	5.71947e-15	8.43766e-15	2.19922e-14	1.99803e-17	1.07089e-15	1.5195e-16	1.13057e-15	1.5708e-15	3.94418e-15	5.76635e-06	5.30249e-17	1.33127e-15	3.66834e-16	1.39505e-15	2.18959e-15	5.47525e-15	1.19304e-17	2.54137e-16	4.4617e-17	3.32539e-16	4.14641e-16	1.05786e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52562.1	0.0785464	0.0014535	1.18099e-15	1.26073e-13	3.13509e-14	1.19155e-13	1.55886e-13	4.34458e-13	4.03274e-16	2.24999e-14	3.49777e-15	2.60538e-14	3.01451e-14	8.2619e-14	0.000272385	7.98986e-16	2.30189e-14	6.96797e-15	2.64612e-14	3.87363e-14	9.85436e-14	2.21079e-16	4.51415e-15	9.0585e-16	6.76049e-15	7.67119e-15	2.00814e-14	1.40932e-05	6.16022e-17	4.97924e-15	1.36414e-15	5.1719e-15	7.40217e-15	1.90139e-14	1.69746e-17	8.58089e-16	1.3765e-16	1.02423e-15	1.37709e-15	3.41403e-15	5.55097e-06	5.0299e-17	1.29858e-15	3.44532e-16	1.3087e-15	2.06524e-15	5.19832e-15	1.13156e-17	2.47455e-16	4.19203e-17	3.12452e-16	3.90613e-16	1.00375e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52590.6	0.0851652	0.00127937	9.46831e-16	9.77745e-14	2.58074e-14	9.80554e-14	1.29513e-13	3.52604e-13	3.25191e-16	1.74671e-14	2.88183e-15	2.14655e-14	2.49977e-14	6.71529e-14	0.000263106	8.87416e-16	2.72611e-14	7.26149e-15	2.75575e-14	4.24779e-14	1.08118e-13	2.41918e-16	5.31981e-15	9.27447e-16	6.91947e-15	8.31085e-15	2.17289e-14	1.25133e-05	4.75788e-17	3.72599e-15	1.11891e-15	4.24203e-15	5.81081e-15	1.497e-14	1.31178e-17	6.41426e-16	1.13259e-16	8.42813e-16	1.08147e-15	2.69208e-15	5.03644e-06	4.31799e-17	1.12278e-15	2.94108e-16	1.11566e-15	1.77062e-15	4.45768e-15	9.71342e-18	2.14002e-16	3.58392e-17	2.67148e-16	3.34519e-16	8.61221e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52638.1	0.0951583	0.00107622	6.33817e-16	6.19655e-14	1.91602e-14	7.28059e-14	9.20565e-14	2.46906e-13	2.21461e-16	1.10858e-14	2.15107e-15	1.60233e-14	1.78129e-14	4.73055e-14	0.00024684	6.11542e-16	1.67663e-14	5.61979e-15	2.13355e-14	2.9918e-14	7.63209e-14	1.71293e-16	3.29734e-15	7.40282e-16	5.52591e-15	5.99029e-15	1.57319e-14	1.06483e-05	3.14325e-17	2.22247e-15	8.42259e-16	3.19081e-15	4.02242e-15	1.03208e-14	8.67841e-18	3.81349e-16	8.5681e-17	6.37692e-16	7.48851e-16	1.86225e-15	4.47014e-06	3.00969e-17	7.0496e-16	2.18579e-16	8.29923e-16	1.2386e-15	3.10488e-15	6.77739e-18	1.3496e-16	2.71912e-17	2.02762e-16	2.36484e-16	6.08174e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52704.6	0.107565	0.000898233	4.44006e-16	4.16944e-14	1.44849e-14	5.50484e-14	6.72076e-14	1.79082e-13	1.57321e-16	7.46503e-15	1.62807e-15	1.21276e-14	1.30467e-14	3.44325e-14	0.000229934	4.15251e-16	1.07543e-14	4.1975e-15	1.59535e-14	2.02717e-14	5.31322e-14	1.19318e-16	2.11819e-15	5.74438e-16	4.29085e-15	4.15898e-15	1.12667e-14	8.89162e-06	2.25992e-17	1.60584e-15	6.34378e-16	2.40205e-15	2.86047e-15	7.5351e-15	6.24232e-18	2.75503e-16	6.48566e-17	4.82768e-16	5.33592e-16	1.36296e-15	3.97705e-06	2.13864e-17	4.65378e-16	1.63592e-16	6.21298e-16	8.76544e-16	2.21006e-15	4.82041e-18	8.92591e-17	2.07745e-17	1.54976e-16	1.68961e-16	4.38791e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52789.9	0.121621	0.000751	2.80776e-16	2.48904e-14	1.05029e-14	3.98939e-14	4.46317e-14	1.20321e-13	1.01943e-16	4.46036e-15	1.18992e-15	8.86493e-15	8.73522e-15	2.33577e-14	0.000216166	3.31476e-16	8.24929e-15	3.52807e-15	1.3415e-14	1.62156e-14	4.30298e-14	9.66276e-17	1.62783e-15	4.91665e-16	3.67376e-15	3.36977e-15	9.26372e-15	7.43026e-06	1.53033e-17	1.00171e-15	4.74843e-16	1.79776e-15	1.98347e-15	5.27836e-15	4.2324e-18	1.71364e-16	4.88408e-17	3.63609e-16	3.70503e-16	9.5855e-16	3.55844e-06	1.56878e-17	3.27429e-16	1.24368e-16	4.72093e-16	6.37594e-16	1.62404e-15	3.53853e-18	6.28265e-17	1.60965e-17	1.20126e-16	1.23774e-16	3.26361e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52894	0.136783	0.000638907	2.02877e-16	1.74981e-14	8.15214e-15	3.09425e-14	3.29892e-14	8.98715e-14	7.46545e-17	3.13578e-15	9.2558e-16	6.89594e-15	6.49142e-15	1.75273e-14	0.000203192	2.47402e-16	5.90315e-15	2.83663e-15	1.07778e-14	1.20172e-14	3.28133e-14	7.36917e-17	1.16551e-15	4.07643e-16	3.04757e-15	2.55187e-15	7.24949e-15	6.32395e-06	1.11553e-17	6.94143e-16	3.70717e-16	1.40284e-15	1.4597e-15	3.94151e-15	3.08809e-18	1.18556e-16	3.83155e-17	2.85287e-16	2.73026e-16	7.18272e-16	3.19291e-06	1.04024e-17	1.89632e-16	8.93438e-17	3.39713e-16	4.18749e-16	1.08139e-15	2.35015e-18	3.65279e-17	1.19369e-17	8.91402e-17	8.25905e-17	2.22546e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52638.1	0.0951507	0.00107642	6.37866e-16	6.32168e-14	1.90034e-14	7.22047e-14	9.15336e-14	2.46891e-13	2.22246e-16	1.13067e-14	2.13736e-15	1.59216e-14	1.77089e-14	4.73077e-14	0.000251918	7.08443e-16	2.00653e-14	6.2505e-15	2.37507e-14	3.45338e-14	8.76116e-14	1.96446e-16	3.93912e-15	8.11945e-16	6.05939e-15	6.85197e-15	1.78666e-14	1.05415e-05	3.84156e-17	3.14223e-15	8.92412e-16	3.37973e-15	4.55465e-15	1.2033e-14	1.05889e-17	5.41471e-16	9.04554e-17	6.73151e-16	8.49212e-16	2.16488e-15	4.65318e-06	3.25645e-17	8.18246e-16	2.30184e-16	8.74367e-16	1.32611e-15	3.36855e-15	7.33037e-18	1.55972e-16	2.86282e-17	2.13484e-16	2.52231e-16	6.57646e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52647.6	0.0970264	0.00104272	5.89496e-16	5.81867e-14	1.78048e-14	6.7648e-14	8.49124e-14	2.29427e-13	2.05843e-16	1.0408e-14	2.00838e-15	1.49613e-14	1.64402e-14	4.40339e-14	0.000247849	5.92992e-16	1.57158e-14	5.59672e-15	2.12647e-14	2.92254e-14	7.44608e-14	1.67172e-16	3.09819e-15	7.40055e-16	5.52445e-15	5.88242e-15	1.5419e-14	1.023e-05	3.51523e-17	2.81502e-15	8.39833e-16	3.18183e-15	4.21095e-15	1.11047e-14	9.69228e-18	4.84721e-16	8.52498e-17	6.34436e-16	7.85152e-16	1.99925e-15	4.46664e-06	2.67115e-17	5.99264e-16	2.00692e-16	7.6226e-16	1.09589e-15	2.76078e-15	6.01875e-18	1.1481e-16	2.53145e-17	1.88818e-16	2.1052e-16	5.45482e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52676.1	0.102435	0.000965325	5.42443e-16	5.28595e-14	1.63645e-14	6.21889e-14	7.9184e-14	2.1141e-13	1.89626e-16	9.45699e-15	1.83635e-15	1.36786e-14	1.53181e-14	4.0489e-14	0.000240841	5.28708e-16	1.39474e-14	5.11271e-15	1.94127e-14	2.59505e-14	6.6838e-14	1.49953e-16	2.74669e-15	6.82916e-16	5.0988e-15	5.25941e-15	1.39438e-14	9.44418e-06	2.78946e-17	2.09664e-15	7.21759e-16	2.73329e-15	3.44362e-15	9.03843e-15	7.69791e-18	3.60355e-16	7.34999e-17	5.47045e-16	6.42116e-16	1.63071e-15	4.20901e-06	2.38633e-17	5.30124e-16	1.80377e-16	6.85503e-16	9.78058e-16	2.46613e-15	5.37763e-18	1.01602e-16	2.28379e-17	1.70359e-16	1.88115e-16	4.88291e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52723.6	0.110848	0.000859633	4.25922e-16	4.03948e-14	1.36013e-14	5.16923e-14	6.39993e-14	1.70328e-13	1.50392e-16	7.23139e-15	1.52846e-15	1.13854e-14	1.24102e-14	3.27133e-14	0.00022953	4.44879e-16	1.19465e-14	4.36118e-15	1.65723e-14	2.16045e-14	5.65304e-14	1.26761e-16	2.34672e-15	5.91984e-16	4.42129e-15	4.40225e-15	1.18942e-14	8.44294e-06	2.02175e-17	1.38211e-15	5.85542e-16	2.21691e-15	2.59641e-15	6.8088e-15	5.58676e-18	2.36819e-16	5.99408e-17	4.46191e-16	4.84323e-16	1.23286e-15	3.88057e-06	1.96348e-17	4.26844e-16	1.51232e-16	5.74926e-16	8.01202e-16	2.03093e-15	4.42638e-18	8.18309e-17	1.93411e-17	1.44306e-16	1.54671e-16	4.04575e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52789.9	0.121621	0.000749797	2.90072e-16	2.6328e-14	1.04447e-14	3.96728e-14	4.53393e-14	1.2221e-13	1.04518e-16	4.71606e-15	1.18412e-15	8.82168e-15	8.85553e-15	2.36873e-14	0.000216795	3.04604e-16	7.58325e-15	3.32743e-15	1.26308e-14	1.47387e-14	3.97975e-14	8.94903e-17	1.49422e-15	4.70686e-16	3.51795e-15	3.0922e-15	8.66837e-15	7.40723e-06	1.4708e-17	9.34361e-16	4.68005e-16	1.77115e-15	1.93204e-15	5.12464e-15	4.06916e-18	1.59685e-16	4.81543e-17	3.58505e-16	3.60798e-16	9.31211e-16	3.54418e-06	1.54772e-17	3.31216e-16	1.22037e-16	4.638e-16	6.26072e-16	1.60458e-15	3.49085e-18	6.34365e-17	1.5831e-17	1.18152e-16	1.21476e-16	3.22386e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52875.1	0.13416	0.000653995	2.12601e-16	1.87813e-14	8.28207e-15	3.1443e-14	3.39473e-14	9.27651e-14	7.77181e-17	3.36443e-15	9.43393e-16	7.02887e-15	6.67009e-15	1.80886e-14	0.000206195	2.73045e-16	6.82005e-15	2.99212e-15	1.13726e-14	1.31747e-14	3.57196e-14	8.03337e-17	1.3437e-15	4.26092e-16	3.18509e-15	2.76747e-15	7.80614e-15	6.47329e-06	1.11865e-17	6.78252e-16	3.78845e-16	1.43326e-15	1.48109e-15	3.98544e-15	3.09754e-18	1.15726e-16	3.91599e-17	2.91577e-16	2.76945e-16	7.26505e-16	3.24554e-06	1.24212e-17	2.61427e-16	9.97291e-17	3.79314e-16	4.99404e-16	1.2897e-15	2.80266e-18	5.00732e-17	1.30951e-17	9.77606e-17	9.724e-17	2.60972e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52979.1	0.147988	0.000574111	1.78934e-16	1.64545e-14	6.8546e-15	2.60167e-14	2.76589e-14	7.72754e-14	6.50923e-17	2.94221e-15	7.81e-16	5.81903e-15	5.45239e-15	1.50632e-14	0.00019613	2.42649e-16	5.81455e-15	2.71466e-15	1.03099e-14	1.18318e-14	3.18966e-14	7.18351e-17	1.15061e-15	3.88425e-16	2.90383e-15	2.49184e-15	7.00963e-15	5.69181e-06	8.90879e-18	5.31501e-16	3.12883e-16	1.1836e-15	1.17777e-15	3.21647e-15	2.46814e-18	9.06476e-17	3.24728e-17	2.41809e-16	2.2045e-16	5.87848e-16	2.96617e-06	8.55508e-18	1.53583e-16	7.48074e-17	2.84387e-16	3.41548e-16	8.90871e-16	1.93367e-18	2.95649e-17	1.01346e-17	7.57035e-17	6.76479e-17	1.84985e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52742.5	0.114026	0.000820496	3.54889e-16	3.34194e-14	1.19271e-14	4.53169e-14	5.37582e-14	1.44951e-13	1.26249e-16	5.98376e-15	1.35407e-15	1.00879e-14	1.04595e-14	2.80178e-14	0.000227964	3.73361e-16	9.52703e-15	3.90246e-15	1.48152e-14	1.81568e-14	4.82015e-14	1.08242e-16	1.87649e-15	5.4184e-16	4.04843e-15	3.75943e-15	1.0339e-14	8.04314e-06	2.123e-17	1.58124e-15	5.7294e-16	2.17079e-15	2.61909e-15	6.97561e-15	5.86129e-18	2.71739e-16	5.8533e-17	4.35686e-16	4.88964e-16	1.26078e-15	3.99858e-06	2.06736e-17	4.90379e-16	1.54771e-16	5.87256e-16	8.32117e-16	2.14348e-15	4.6587e-18	9.35122e-17	1.98219e-17	1.47907e-16	1.59979e-16	4.25879e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52752	0.115588	0.000805772	3.5516e-16	3.36506e-14	1.17568e-14	4.46673e-14	5.34427e-14	1.44062e-13	1.25997e-16	6.0227e-15	1.33181e-15	9.92171e-15	1.03957e-14	2.78042e-14	0.000227862	3.97837e-16	9.97652e-15	4.1324e-15	1.57083e-14	1.95363e-14	5.12691e-14	1.15084e-16	1.96898e-15	5.67674e-16	4.24051e-15	4.03145e-15	1.09285e-14	7.87332e-06	1.94732e-17	1.39288e-15	5.45381e-16	2.06545e-15	2.44313e-15	6.47496e-15	5.37879e-18	2.39034e-16	5.57855e-17	4.15252e-16	4.56065e-16	1.17152e-15	3.82602e-06	1.5986e-17	3.16551e-16	1.30898e-16	4.97678e-16	6.48573e-16	1.65905e-15	3.6081e-18	6.08113e-17	1.71318e-17	1.27879e-16	1.26678e-16	3.36108e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52780.5	0.12014	0.000765005	3.10668e-16	2.82337e-14	1.09553e-14	4.1612e-14	4.8494e-14	1.29746e-13	1.11545e-16	5.05751e-15	1.23857e-15	9.227e-15	9.45284e-15	2.50932e-14	0.000223619	3.75989e-16	9.37402e-15	3.95816e-15	1.50216e-14	1.84293e-14	4.86123e-14	1.09195e-16	1.84942e-15	5.45797e-16	4.07738e-15	3.8188e-15	1.04052e-14	7.44887e-06	1.62011e-17	1.07566e-15	4.88183e-16	1.84837e-15	2.09301e-15	5.52711e-15	4.47917e-18	1.8414e-16	5.00933e-17	3.72913e-16	3.90735e-16	1.00236e-15	3.64707e-06	1.45529e-17	2.80345e-16	1.20342e-16	4.57675e-16	5.9117e-16	1.50945e-15	3.28526e-18	5.39424e-17	1.5801e-17	1.17952e-16	1.15677e-16	3.06658e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52827.8	0.127352	0.000705231	2.63732e-16	2.34528e-14	9.66512e-15	3.67004e-14	4.18923e-14	1.1209e-13	9.54016e-17	4.20278e-15	1.0932e-15	8.14415e-15	8.18291e-15	2.17234e-14	0.000215937	3.20257e-16	7.83051e-15	3.49541e-15	1.32739e-14	1.56396e-14	4.18393e-14	9.39877e-17	1.54534e-15	4.89955e-16	3.66126e-15	3.27463e-15	9.06918e-15	6.87534e-06	1.28475e-17	7.90791e-16	4.2018e-16	1.5904e-15	1.70277e-15	4.52008e-15	3.55588e-18	1.35002e-16	4.33095e-17	3.22448e-16	3.18062e-16	8.22376e-16	3.43904e-06	1.3838e-17	2.7967e-16	1.11676e-16	4.24215e-16	5.61173e-16	1.43253e-15	3.12253e-18	5.37576e-17	1.46094e-17	1.09054e-16	1.09286e-16	2.8983e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52894	0.136783	0.000636864	2.02334e-16	1.77957e-14	7.92678e-15	3.00943e-14	3.2464e-14	8.85781e-14	7.40008e-17	3.18783e-15	9.03474e-16	6.73149e-15	6.37923e-15	1.72799e-14	0.000205692	2.53643e-16	6.18412e-15	2.8769e-15	1.0935e-14	1.2238e-14	3.35316e-14	7.53918e-17	1.21901e-15	4.14046e-16	3.09557e-15	2.59552e-15	7.40283e-15	6.25238e-06	1.03831e-17	6.18973e-16	3.58165e-16	1.35484e-15	1.38348e-15	3.72846e-15	2.87587e-18	1.05545e-16	3.70673e-17	2.76002e-16	2.58704e-16	6.80195e-16	3.20555e-06	1.22733e-17	2.59918e-16	9.79056e-17	3.72645e-16	4.93823e-16	1.27326e-15	2.76903e-18	4.98037e-17	1.28595e-17	9.60033e-17	9.6025e-17	2.57461e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
52979.1	0.147988	0.000572768	1.60275e-16	1.37123e-14	6.63743e-15	2.52022e-14	2.61989e-14	7.19777e-14	5.92784e-17	2.45745e-15	7.59483e-16	5.65902e-15	5.16723e-15	1.41056e-14	0.000194826	2.0122e-16	4.90203e-15	2.33904e-15	8.89097e-15	9.62174e-15	2.67919e-14	6.04403e-17	9.67209e-16	3.45844e-16	2.58708e-15	2.05655e-15	6.01981e-15	5.64961e-06	8.58781e-18	5.03139e-16	3.06186e-16	1.15847e-15	1.14352e-15	3.12191e-15	2.37977e-18	8.57554e-17	3.18247e-17	2.36987e-16	2.14022e-16	5.70969e-16	2.97382e-06	9.90433e-18	2.03153e-16	8.11645e-17	3.08301e-16	3.96024e-16	1.02886e-15	2.23582e-18	3.89357e-17	1.08114e-17	8.07365e-17	7.74236e-17	2.10143e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
53082.8	0.160566	0.000514261	1.21576e-16	1.02121e-14	5.43555e-15	2.06384e-14	2.0103e-14	5.65606e-14	4.56321e-17	1.8298e-15	6.27097e-16	4.67317e-15	3.99399e-15	1.11722e-14	0.000185196	1.68845e-16	4.04406e-15	2.00189e-15	7.61002e-15	8.074e-15	2.26073e-14	5.10814e-17	8.00148e-16	3.01382e-16	2.25529e-15	1.73269e-15	5.1429e-15	5.09882e-06	7.25843e-18	4.22644e-16	2.63705e-16	9.98014e-16	9.64056e-16	2.65716e-15	2.01196e-18	7.20325e-17	2.75028e-17	2.04818e-16	1.80519e-16	4.86884e-16	2.75548e-06	7.17576e-18	1.27074e-16	6.35979e-17	2.41646e-16	2.84991e-16	7.48159e-16	1.62245e-18	2.44669e-17	8.70005e-18	6.50031e-17	5.65977e-17	1.5639e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51400	2.75139e-05	0.0399152	4.67493e-13	5.87366e-11	6.36735e-12	2.41599e-11	5.077e-11	1.41144e-10	1.48858e-13	1.04346e-11	6.25199e-13	4.64734e-12	9.62267e-12	2.54849e-11	0.00161099	4.24323e-14	1.52133e-12	2.70473e-13	1.02684e-12	1.97744e-12	4.94016e-12	1.0975e-14	2.9401e-13	3.04375e-14	2.26501e-13	3.6968e-13	9.32001e-13	0.000127582	2.82008e-15	3.20258e-13	3.40759e-14	1.29169e-13	2.61432e-13	7.51593e-13	7.73409e-16	5.56239e-14	3.34164e-15	2.48432e-14	4.89252e-14	1.33507e-13	2.12699e-05	8.5559e-16	2.88527e-14	4.47592e-15	1.69993e-14	3.49698e-14	8.78342e-14	1.91785e-16	5.46602e-15	4.93768e-16	3.67352e-15	6.3555e-15	1.61806e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51409.7	0.0194723	0.0132085	3.56078e-14	3.42913e-12	1.0404e-12	3.94594e-12	5.31838e-12	1.37945e-11	1.24777e-14	6.11669e-13	1.04213e-13	7.75186e-13	1.03358e-12	2.53769e-12	0.000851492	1.10263e-14	3.62057e-13	8.01452e-14	3.04324e-13	5.23336e-13	1.31111e-12	2.92673e-15	7.03247e-14	9.4279e-15	7.02136e-14	1.00248e-13	2.53249e-13	7.72842e-05	1.31584e-15	1.48715e-13	1.69316e-14	6.42238e-14	1.22528e-13	3.55525e-13	3.60982e-16	2.58273e-14	1.66892e-15	1.24095e-14	2.29453e-14	6.3212e-14	1.56914e-05	5.38784e-16	1.7745e-14	2.88736e-15	1.09686e-14	2.20949e-14	5.53201e-14	1.20803e-16	3.36441e-15	3.20716e-16	2.38635e-15	4.02773e-15	1.022e-14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51438.9	0.0389103	0.00465907	6.59533e-15	8.14198e-13	1.89286e-13	7.18337e-13	7.54964e-13	2.49308e-12	2.27622e-15	1.44633e-13	2.01778e-14	1.50246e-13	1.51292e-13	4.68734e-13	0.000461126	2.75676e-15	8.78186e-14	2.18324e-14	8.28825e-14	1.30488e-13	3.33911e-13	7.4668e-16	1.70736e-14	2.71047e-15	2.02091e-14	2.54507e-14	6.62191e-14	4.03758e-05	5.04242e-16	5.35301e-14	7.09261e-15	2.68983e-14	4.94234e-14	1.38054e-13	1.38427e-16	9.28466e-15	7.03403e-16	5.23108e-15	9.23708e-15	2.45946e-14	1.08068e-05	2.58153e-16	7.81491e-15	1.48678e-15	5.64679e-15	1.07044e-14	2.64721e-14	5.79302e-17	1.4869e-15	1.68463e-16	1.2539e-15	1.97e-15	4.93719e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51487.5	0.058319	0.00241919	3.07764e-15	3.80518e-13	6.98622e-14	2.65643e-13	3.41523e-13	1.06506e-12	1.02345e-15	6.76347e-14	7.6786e-15	5.71893e-14	6.67176e-14	2.00291e-13	0.000330608	1.11884e-15	3.42476e-14	9.57435e-15	3.63563e-14	5.32513e-14	1.38074e-13	3.08381e-16	6.66967e-15	1.24096e-15	9.26089e-15	1.05415e-14	2.80336e-14	2.32862e-05	1.53997e-16	1.34454e-14	2.90872e-15	1.10329e-14	1.76242e-14	4.52641e-14	4.23776e-17	2.32249e-15	2.911e-16	2.16551e-15	3.2782e-15	8.09968e-15	7.44652e-06	1.13548e-16	3.16788e-15	7.08791e-16	2.6906e-15	4.72107e-15	1.16705e-14	2.55074e-17	6.03882e-16	8.26021e-17	6.15148e-16	8.7909e-16	2.20623e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51555.5	0.0776838	0.00151212	1.20055e-15	1.29339e-13	3.16365e-14	1.20256e-13	1.56758e-13	4.4005e-13	4.09162e-16	2.3078e-14	3.54608e-15	2.64151e-14	3.03204e-14	8.37883e-14	0.000278081	7.61014e-16	2.14722e-14	6.80167e-15	2.58359e-14	3.7011e-14	9.43874e-14	2.11739e-16	4.21432e-15	8.89626e-16	6.63989e-15	7.37039e-15	1.93343e-14	1.48935e-05	5.99689e-17	4.53757e-15	1.41697e-15	5.37335e-15	7.47832e-15	1.88882e-14	1.65364e-17	7.80626e-16	1.43066e-16	1.06457e-15	1.39005e-15	3.39484e-15	5.57512e-06	5.20372e-17	1.2717e-15	3.60225e-16	1.36793e-15	2.16632e-15	5.35519e-15	1.17077e-17	2.43453e-16	4.35851e-17	3.2481e-16	4.10067e-16	1.03362e-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51642.7	0.0969904	0.0010719	6.02157e-16	5.85286e-14	1.82485e-14	6.93421e-14	8.77912e-14	2.34762e-13	2.10574e-16	1.04733e-14	2.05495e-15	1.53077e-14	1.69821e-14	4.5039e-14	0.000247822	5.71601e-16	1.53784e-14	5.32865e-15	2.02205e-14	2.80543e-14	7.15174e-14	1.60618e-16	3.02904e-15	7.04834e-16	5.26166e-15	5.63315e-15	1.47957e-14	1.06204e-05	3.23864e-17	2.39198e-15	8.45476e-16	3.20448e-15	4.06279e-15	1.05511e-14	8.93872e-18	4.11022e-16	8.59694e-17	6.3983e-16	7.56805e-16	1.90257e-15	4.56937e-06	3.50738e-17	8.99531e-16	2.41656e-16	9.18331e-16	1.43363e-15	3.61963e-15	7.89161e-18	1.7153e-16	2.96677e-17	2.21176e-16	2.71472e-16	7.01737e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
51749.1	0.116225	0.000821818	3.3783e-16	3.03099e-14	1.18754e-14	4.51237e-14	5.31059e-14	1.40883e-13	1.21389e-16	5.43315e-15	1.34236e-15	1e-14	1.0339e-14	2.72421e-14	0.000222736	3.2335e-16	8.2243e-15	3.41352e-15	1.29659e-14	1.5724e-14	4.18962e-14	9.40499e-17	1.61986e-15	4.7847e-16	3.57559e-15	3.26337e-15	9.03532e-15	8.14215e-06	2.00621e-17	1.47301e-15	5.61106e-16	2.12474e-15	2.49101e-15	6.67986e-15	5.54087e-18	2.52976e-16	5.74333e-17	4.27527e-16	4.65238e-16	1.20872e-15	3.86837e-06	1.99261e-17	4.41775e-16	1.5083e-16	5.73483e-16	8.12878e-16	2.05578e-15	4.49062e-18	8.47268e-17	1.92045e-17	1.43274e-16	1.56429e-16	4.08126e-16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
