0.1	0
0.100925	0
0.101859	0
0.102802	0
0.103753	0
0.104713	0
0.105682	0
0.10666	0
0.107647	0
0.108643	0
0.109648	0
0.110662	8.19991e-08
0.111686	2.28818e-07
0.11272	3.77071e-07
0.113763	5.26614e-07
0.114815	6.77447e-07
0.115878	8.29857e-07
0.11695	9.83558e-07
0.118032	1.13869e-06
0.119124	1.29526e-06
0.120226	1.45326e-06
0.121339	1.61284e-06
0.122462	1.77386e-06
0.123595	1.9363e-06
0.124738	2.10018e-06
0.125893	2.26579e-06
0.127057	2.43268e-06
0.128233	2.60129e-06
0.12942	2.77148e-06
0.130617	2.9431e-06
0.131826	3.11645e-06
0.133045	3.29122e-06
0.134277	3.46786e-06
0.135519	3.64594e-06
0.136773	3.82574e-06
0.138038	4.00711e-06
0.139316	4.19034e-06
0.140605	4.37516e-06
0.141906	4.56169e-06
0.143219	4.74995e-06
0.144544	4.93992e-06
0.145881	5.13162e-06
0.147231	5.32518e-06
0.148594	5.5206e-06
0.149968	5.7176e-06
0.151356	5.91661e-06
0.152757	6.11748e-06
0.15417	6.32008e-06
0.155597	6.52468e-06
0.157036	6.731e-06
0.158489	6.93933e-06
0.159956	7.14966e-06
0.161436	7.36186e-06
0.16293	7.57607e-06
0.164437	7.79214e-06
0.165959	8.01036e-06
0.167494	8.23044e-06
0.169044	8.45268e-06
0.170608	8.67692e-06
0.172187	8.90331e-06
0.17378	9.13172e-06
0.175388	9.36227e-06
0.177011	9.59497e-06
0.178649	9.82982e-06
0.180302	1.00668e-05
0.18197	1.0306e-05
0.183654	1.05474e-05
0.185353	1.0791e-05
0.187068	1.10369e-05
0.188799	1.12851e-05
0.190546	1.15356e-05
0.192309	1.17884e-05
0.194089	1.20436e-05
0.195884	1.23009e-05
0.197697	1.25609e-05
0.199526	1.28231e-05
0.201372	1.30878e-05
0.203236	1.3355e-05
0.205116	1.36246e-05
0.207014	1.38967e-05
0.20893	1.41714e-05
0.210863	2.46757e-05
0.212814	5.41769e-05
0.214783	8.39503e-05
0.21677	0.000113996
0.218776	0.000144329
0.2208	0.000174934
0.222844	0.000205841
0.224905	0.000237006
0.226986	0.000268473
0.229087	0.000300242
0.231206	0.000332284
0.233346	0.000364643
0.235505	0.00039729
0.237684	0.000430238
0.239883	0.00046349
0.242103	0.000497058
0.244343	0.00053093
0.246604	0.000565118
0.248886	0.000599625
0.251189	0.000634449
0.253513	0.00066959
0.255859	0.000705064
0.258226	0.000740856
0.260615	0.00077698
0.263027	0.000813452
0.265461	0.000850257
0.267917	0.000887394
0.270396	0.000924879
0.272898	0.000962712
0.275423	0.00100089
0.277971	0.00103942
0.280543	0.00107831
0.283139	0.00111757
0.285759	0.00115718
0.288403	0.00119716
0.291072	0.00123752
0.293765	0.00127824
0.296483	0.00131934
0.299226	0.00136082
0.301995	0.00140269
0.30479	0.00144495
0.30761	0.0014876
0.310456	0.00153708
0.313329	0.00168026
0.316228	0.00182473
0.319154	0.00197056
0.322107	0.00211772
0.325087	0.00226624
0.328095	0.00241614
0.331131	0.00256745
0.334195	0.00272015
0.337287	0.00287424
0.340408	0.00302978
0.343558	0.00318676
0.346737	0.00334519
0.349945	0.00350507
0.353183	0.00366644
0.356451	0.00382931
0.359749	0.00399367
0.363078	0.00415957
0.366438	0.00432702
0.369828	0.00449597
