0.1	0.0271576
0.100925	0.0274367
0.101859	0.0277186
0.102802	0.0280031
0.103753	0.0282901
0.104713	0.0285798
0.105682	0.0288722
0.10666	0.0291673
0.107647	0.0294651
0.108643	0.0297656
0.109648	0.0300689
0.110662	0.0332921
0.111686	0.0388244
0.11272	0.0444107
0.113763	0.0500456
0.114815	0.0557292
0.115878	0.0614722
0.11695	0.0672638
0.118032	0.0731094
0.119124	0.0790091
0.120226	0.0849627
0.121339	0.0909759
0.122462	0.097043
0.123595	0.103164
0.124738	0.109339
0.125893	0.115579
0.127057	0.121868
0.128233	0.128222
0.12942	0.134634
0.130617	0.141101
0.131826	0.147633
0.133045	0.154219
0.134277	0.160875
0.135519	0.167585
0.136773	0.17436
0.138038	0.181194
0.139316	0.188099
0.140605	0.195063
0.141906	0.202091
0.143219	0.209185
0.144544	0.216344
0.145881	0.223567
0.147231	0.23086
0.148594	0.238224
0.149968	0.245647
0.151356	0.253146
0.152757	0.260715
0.15417	0.268349
0.155597	0.276059
0.157036	0.283833
0.158489	0.291683
0.159956	0.299609
0.161436	0.307605
0.16293	0.315676
0.164437	0.323818
0.165959	0.332041
0.167494	0.340334
0.169044	0.348708
0.170608	0.357157
0.172187	0.365688
0.17378	0.374295
0.175388	0.382982
0.177011	0.39175
0.178649	0.4006
0.180302	0.40953
0.18197	0.418542
0.183654	0.42764
0.185353	0.436819
0.187068	0.446084
0.188799	0.455436
0.190546	0.464875
0.192309	0.4744
0.194089	0.484016
0.195884	0.493714
0.197697	0.503509
0.199526	0.51339
0.201372	0.523364
0.203236	0.533434
0.205116	0.543591
0.207014	0.553845
0.20893	0.564197
0.210863	0.578516
0.212814	0.600131
0.214783	0.621946
0.21677	0.643961
0.218776	0.666185
0.2208	0.68861
0.222844	0.711255
0.224905	0.73409
0.226986	0.757145
0.229087	0.780423
0.231206	0.803899
0.233346	0.827609
0.235505	0.851529
0.237684	0.87567
0.239883	0.900033
0.242103	0.924629
0.244343	0.949447
0.246604	0.974497
0.248886	0.999779
0.251189	1.02529
0.253513	1.05104
0.255859	1.07703
0.258226	1.10326
0.260615	1.12973
0.263027	1.15645
0.265461	1.18342
0.267917	1.21063
0.270396	1.23809
0.272898	1.26581
0.275423	1.29379
0.277971	1.32202
0.280543	1.35051
0.283139	1.37927
0.285759	1.4083
0.288403	1.4376
0.291072	1.46717
0.293765	1.497
0.296483	1.52711
0.299226	1.5575
0.301995	1.58818
0.30479	1.61915
0.30761	1.65039
0.310456	1.68164
0.313329	1.70905
0.316228	1.7367
0.319154	1.76462
0.322107	1.79279
0.325087	1.82122
0.328095	1.84992
0.331131	1.87888
0.334195	1.90811
0.337287	1.93761
0.340408	1.96738
0.343558	1.99744
0.346737	2.02776
0.349945	2.05837
0.353183	2.08926
0.356451	2.12044
0.359749	2.1519
0.363078	2.18366
0.366438	2.21571
0.369828	2.24806
0.37325	2.2807
0.376704	2.31365
0.380189	2.3469
0.383707	2.38046
0.387258	2.41434
0.390841	2.44852
0.394457	2.48302
0.398107	2.51784
0.401791	2.55299
0.405509	2.58846
0.409261	2.62425
0.413047	2.65503
0.416869	2.68389
0.420727	2.71302
0.42462	2.74242
0.428549	2.77208
0.432514	2.80203
0.436516	2.83224
0.440555	2.86274
0.444631	2.89352
0.448745	2.92459
0.452898	2.95595
0.457088	2.98759
0.461318	3.01953
0.465586	3.05176
0.469894	3.08429
0.474242	3.11712
0.47863	3.15025
0.483059	3.1837
0.487528	3.21744
0.49204	3.25152
0.496592	3.28589
0.501187	3.32059
0.505825	3.35561
0.510505	3.39081
0.515229	3.41453
0.519996	3.43847
0.524807	3.46263
0.529663	3.48701
0.534564	3.51162
0.539511	3.53647
0.544503	3.56154
0.549541	3.58683
0.554626	3.61237
0.559758	3.63814
0.564937	3.66415
0.570164	3.6904
0.57544	3.71689
0.580764	3.74362
0.586138	3.77061
0.591562	3.79785
0.597035	3.82533
0.60256	3.85308
0.608135	3.88107
0.613762	3.90421
0.619441	3.92371
0.625173	3.94339
0.630957	3.96325
0.636796	3.98329
0.642688	4.00352
0.648634	4.02393
0.654636	4.04454
0.660693	4.06533
0.666807	4.08632
0.672977	4.10751
0.679204	4.12889
0.685488	4.15046
0.691831	4.17224
0.698232	4.19421
0.704693	4.21639
0.711214	4.23824
0.717794	4.25473
0.724436	4.27137
0.731139	4.28817
0.737904	4.30512
0.744732	4.32222
0.751623	4.33949
0.758578	4.35692
0.765597	4.3745
0.772681	4.39225
0.77983	4.41017
0.787046	4.42825
0.794328	4.44649
0.801678	4.46491
0.809096	4.4835
0.816582	4.49621
0.824138	4.50735
0.831764	4.5186
0.83946	4.52995
0.847227	4.5414
0.855067	4.55296
0.862979	4.56463
0.870964	4.5764
0.879023	4.58829
