0.1	0.00628297
0.100925	0.00634755
0.101859	0.00641275
0.102802	0.00647858
0.103753	0.00654497
0.104713	0.00661199
0.105682	0.00667964
0.10666	0.00674791
0.107647	0.00681682
0.108643	0.00688635
0.109648	0.00695651
0.110662	0.00752326
0.111686	0.00848277
0.11272	0.00945164
0.113763	0.0104289
0.114815	0.0114147
0.115878	0.0124107
0.11695	0.0134152
0.118032	0.0144291
0.119124	0.0154523
0.120226	0.0164849
0.121339	0.0175278
0.122462	0.0185801
0.123595	0.0196417
0.124738	0.0207127
0.125893	0.021795
0.127057	0.0228856
0.128233	0.0239876
0.12942	0.0250998
0.130617	0.0262214
0.131826	0.0273543
0.133045	0.0284965
0.134277	0.0296509
0.135519	0.0308147
0.136773	0.0319897
0.138038	0.033175
0.139316	0.0343725
0.140605	0.0355803
0.141906	0.0367994
0.143219	0.0380297
0.144544	0.0392712
0.145881	0.040524
0.147231	0.041789
0.148594	0.0430662
0.149968	0.0443536
0.151356	0.0456542
0.152757	0.046967
0.15417	0.048291
0.155597	0.0496281
0.157036	0.0509765
0.158489	0.0523379
0.159956	0.0537125
0.161436	0.0550993
0.16293	0.0564992
0.164437	0.0579113
0.165959	0.0593375
0.167494	0.0607758
0.169044	0.0622281
0.170608	0.0636936
0.172187	0.0651732
0.17378	0.0666659
0.175388	0.0681726
0.177011	0.0696934
0.178649	0.0712282
0.180302	0.0727771
0.18197	0.07434
0.183654	0.075918
0.185353	0.0775099
0.187068	0.0791169
0.188799	0.0807389
0.190546	0.0823759
0.192309	0.0840278
0.194089	0.0856957
0.195884	0.0873777
0.197697	0.0890765
0.199526	0.0907903
0.201372	0.09252
0.203236	0.0942666
0.205116	0.0960282
0.207014	0.0978067
0.20893	0.099602
0.210863	0.101728
0.212814	0.104457
0.214783	0.10721
0.21677	0.109989
0.218776	0.112794
0.2208	0.115625
0.222844	0.118483
0.224905	0.121366
0.226986	0.124276
0.229087	0.127214
0.231206	0.130177
0.233346	0.13317
0.235505	0.136189
0.237684	0.139237
0.239883	0.142312
0.242103	0.145417
0.244343	0.148549
0.246604	0.151711
0.248886	0.154902
0.251189	0.158123
0.253513	0.161373
0.255859	0.164654
0.258226	0.167964
0.260615	0.171305
0.263027	0.174678
0.265461	0.178082
0.267917	0.181517
0.270396	0.184983
0.272898	0.188482
0.275423	0.192014
0.277971	0.195577
0.280543	0.199174
0.283139	0.202804
0.285759	0.206468
0.288403	0.210166
0.291072	0.213898
0.293765	0.217664
0.296483	0.221465
0.299226	0.225301
0.301995	0.229174
0.30479	0.233082
0.30761	0.237026
0.310456	0.241024
0.313329	0.245312
0.316228	0.249639
0.319154	0.254006
0.322107	0.258413
0.325087	0.262861
0.328095	0.267351
0.331131	0.271882
0.334195	0.276455
0.337287	0.28107
0.340408	0.285729
0.343558	0.29043
0.346737	0.295175
0.349945	0.299963
0.353183	0.304796
0.356451	0.309674
0.359749	0.314596
0.363078	0.319565
0.366438	0.32458
0.369828	0.32964
0.37325	0.334747
0.376704	0.339902
0.380189	0.345104
0.383707	0.350355
0.387258	0.355655
0.390841	0.361003
0.394457	0.3664
0.398107	0.371847
0.401791	0.377346
0.405509	0.382895
0.409261	0.388495
0.413047	0.394265
0.416869	0.400139
0.420727	0.406068
0.42462	0.412051
0.428549	0.418089
0.432514	0.424183
0.436516	0.430334
0.440555	0.436541
0.444631	0.442805
0.448745	0.449128
0.452898	0.45551
0.457088	0.46195
0.461318	0.46845
0.465586	0.47501
0.469894	0.48163
0.474242	0.488313
0.47863	0.495056
0.483059	0.501863
0.487528	0.508731
0.49204	0.515665
0.496592	0.522661
0.501187	0.529723
0.505825	0.536851
0.510505	0.544041
0.515229	0.551083
0.519996	0.558189
0.524807	0.565361
