0.1	0
0.100925	0
0.101859	0
0.102802	0
0.103753	0
0.104713	0
0.105682	0
0.10666	0
0.107647	0
0.108643	0
0.109648	0
0.110662	5.75912e-07
0.111686	1.60708e-06
0.11272	2.64831e-06
0.113763	3.69861e-06
0.114815	4.75797e-06
0.115878	5.82841e-06
0.11695	6.90791e-06
0.118032	7.99748e-06
0.119124	9.09713e-06
0.120226	1.02068e-05
0.121339	1.13276e-05
0.122462	1.24585e-05
0.123595	1.35994e-05
0.124738	1.47504e-05
0.125893	1.59135e-05
0.127057	1.70856e-05
0.128233	1.82699e-05
0.12942	1.94652e-05
0.130617	2.06705e-05
0.131826	2.1888e-05
0.133045	2.31155e-05
0.134277	2.43562e-05
0.135519	2.56069e-05
0.136773	2.68696e-05
0.138038	2.81435e-05
0.139316	2.94304e-05
0.140605	3.07284e-05
0.141906	3.20385e-05
0.143219	3.33607e-05
0.144544	3.4695e-05
0.145881	3.60414e-05
0.147231	3.74008e-05
0.148594	3.87733e-05
0.149968	4.0157e-05
0.151356	4.15547e-05
0.152757	4.29655e-05
0.15417	4.43884e-05
0.155597	4.58253e-05
0.157036	4.72744e-05
0.158489	4.87376e-05
0.159956	5.02149e-05
0.161436	5.17052e-05
0.16293	5.32097e-05
0.164437	5.47272e-05
0.165959	5.62599e-05
0.167494	5.78056e-05
0.169044	5.93664e-05
0.170608	6.09414e-05
0.172187	6.25314e-05
0.17378	6.41356e-05
0.175388	6.57548e-05
0.177011	6.73892e-05
0.178649	6.90387e-05
0.180302	7.07032e-05
0.18197	7.23829e-05
0.183654	7.40787e-05
0.185353	7.57896e-05
0.187068	7.75166e-05
0.188799	7.92597e-05
0.190546	8.10189e-05
0.192309	8.27942e-05
0.194089	8.45867e-05
0.195884	8.63943e-05
0.197697	8.82199e-05
0.199526	9.00617e-05
0.201372	9.19207e-05
0.203236	9.37977e-05
0.205116	9.56909e-05
0.207014	9.76021e-05
0.20893	9.95315e-05
0.210863	0.000166761
0.212814	0.000355257
0.214783	0.000545492
0.21677	0.000737466
0.218776	0.000931276
0.2208	0.00112683
0.222844	0.00132431
0.224905	0.00152343
0.226986	0.00172449
0.229087	0.00192747
0.231206	0.0021322
0.233346	0.00233896
0.235505	0.00254755
0.237684	0.00275807
0.239883	0.00297053
0.242103	0.00318502
0.244343	0.00340143
0.246604	0.00361988
0.248886	0.00384036
0.251189	0.00406286
0.253513	0.00428739
0.255859	0.00451405
0.258226	0.00474274
0.260615	0.00497355
0.263027	0.00520659
0.265461	0.00544175
0.267917	0.00567904
0.270396	0.00591855
0.272898	0.00616028
0.275423	0.00640423
0.277971	0.00665041
0.280543	0.0068989
0.283139	0.00714971
0.285759	0.00740284
0.288403	0.00765829
0.291072	0.00791616
0.293765	0.00817634
0.296483	0.00843894
0.299226	0.00870396
0.301995	0.00897149
0.30479	0.00924152
0.30761	0.00951398
0.310456	0.00994057
0.313329	0.0125636
0.316228	0.0152103
0.319154	0.0178817
0.322107	0.0205778
0.325087	0.0232985
0.328095	0.0260448
0.331131	0.0288166
0.334195	0.031614
0.337287	0.034437
0.340408	0.0372864
0.343558	0.0401623
0.346737	0.0430647
0.349945	0.0459936
0.353183	0.0489498
0.356451	0.0519335
0.359749	0.0549445
0.363078	0.0579838
0.366438	0.0610515
0.369828	0.0641465
