0.1	0
0.100925	0
0.101859	0
0.102802	0
0.103753	0
0.104713	0
0.105682	0
0.10666	0
0.107647	0
0.108643	0
0.109648	0
0.110662	0.00686973
0.111686	0.0191699
0.11272	0.0315903
0.113763	0.0441187
0.114815	0.0567552
0.115878	0.0695239
0.11695	0.0824007
0.118032	0.0953976
0.119124	0.108515
0.120226	0.121752
0.121339	0.135121
0.122462	0.14861
0.123595	0.16222
0.124738	0.175949
0.125893	0.189823
0.127057	0.203805
0.128233	0.217931
0.12942	0.232189
0.130617	0.246568
0.131826	0.26109
0.133045	0.275732
0.134277	0.290531
0.135519	0.30545
0.136773	0.320513
0.138038	0.335708
0.139316	0.351059
0.140605	0.366543
0.141906	0.38217
0.143219	0.397942
0.144544	0.413857
0.145881	0.429917
0.147231	0.446134
0.148594	0.462506
0.149968	0.47901
0.151356	0.495683
0.152757	0.512511
0.15417	0.529484
0.155597	0.546625
0.157036	0.56391
0.158489	0.581364
0.159956	0.598985
0.161436	0.616763
0.16293	0.634709
0.164437	0.652811
0.165959	0.671093
0.167494	0.689531
0.169044	0.708149
0.170608	0.726936
0.172187	0.745903
0.17378	0.765038
0.175388	0.784353
0.177011	0.803848
0.178649	0.823524
0.180302	0.84338
0.18197	0.863415
0.183654	0.883644
0.185353	0.904052
0.187068	0.924652
0.188799	0.945445
0.190546	0.96643
0.192309	0.987607
0.194089	1.00899
0.195884	1.03055
0.197697	1.05233
0.199526	1.0743
0.201372	1.09647
0.203236	1.11886
0.205116	1.14144
0.207014	1.16424
0.20893	1.18726
0.210863	1.23885
0.212814	1.34337
0.214783	1.44885
0.21677	1.5553
0.218776	1.66277
0.2208	1.77119
0.222844	1.88069
0.224905	1.99111
0.226986	2.10259
0.229087	2.21514
0.231206	2.32866
0.233346	2.4433
0.235505	2.55896
0.237684	2.6757
0.239883	2.7935
0.242103	2.91243
0.244343	3.03243
0.246604	3.15355
0.248886	3.2758
0.251189	3.39918
0.253513	3.52368
0.255859	3.64936
0.258226	3.77616
0.260615	3.90415
0.263027	4.03336
0.265461	4.16375
0.267917	4.29533
0.270396	4.42813
0.272898	4.56217
0.275423	4.69743
0.277971	4.83393
0.280543	4.97172
0.283139	5.11079
0.285759	5.25115
0.288403	5.39279
0.291072	5.53577
0.293765	5.68004
0.296483	5.82565
0.299226	5.9726
0.301995	6.12094
0.30479	6.27067
0.30761	6.42174
0.310456	6.57389
0.313329	6.72297
0.316228	6.8734
0.319154	7.02522
0.322107	7.17845
0.325087	7.33308
0.328095	7.48916
0.331131	7.6467
0.334195	7.80568
0.337287	7.96612
0.340408	8.12807
0.343558	8.29152
0.346737	8.45647
0.349945	8.62293
0.353183	8.79095
0.356451	8.96052
0.359749	9.13165
0.363078	9.30439
0.366438	9.47874
0.369828	9.65464
0.37325	9.8322
0.376704	10.0114
0.380189	10.1923
0.383707	10.3748
0.387258	10.5591
0.390841	10.745
0.394457	10.9326
0.398107	11.122
0.401791	11.3132
0.405509	11.5061
0.409261	11.7008
0.413047	11.8973
0.416869	12.0958
0.420727	12.2961
0.42462	12.4982
0.428549	12.7022
0.432514	12.9081
0.436516	13.1159
0.440555	13.3256
0.444631	13.5373
0.448745	13.7509
0.452898	13.9665
0.457088	14.1841
0.461318	14.4037
0.465586	14.6253
0.469894	14.849
0.474242	15.0748
