0.1	0
0.100925	0
0.101859	0
0.102802	0
0.103753	0
0.104713	0
0.105682	0
0.10666	0
0.107647	0
0.108643	0
0.109648	0
0.110662	0.00125801
0.111686	0.00351047
0.11272	0.00578493
0.113763	0.00807919
0.114815	0.0103932
0.115878	0.0127315
0.11695	0.0150895
0.118032	0.0174696
0.119124	0.0198716
0.120226	0.0222956
0.121339	0.0247439
0.122462	0.0272141
0.123595	0.0297063
0.124738	0.0322205
0.125893	0.0347612
0.127057	0.0373216
0.128233	0.0399084
0.12942	0.0425194
0.130617	0.0451524
0.131826	0.0478118
0.133045	0.0504932
0.134277	0.0532032
0.135519	0.0559352
0.136773	0.0586936
0.138038	0.0614761
0.139316	0.0642873
0.140605	0.0671227
0.141906	0.0699845
0.143219	0.0728726
0.144544	0.0757872
0.145881	0.0787281
0.147231	0.0816977
0.148594	0.0846958
0.149968	0.0877182
0.151356	0.0907713
0.152757	0.0938531
0.15417	0.0969612
0.155597	0.1001
0.157036	0.103265
0.158489	0.106462
0.159956	0.109688
0.161436	0.112944
0.16293	0.11623
0.164437	0.119545
0.165959	0.122893
0.167494	0.12627
0.169044	0.129679
0.170608	0.133119
0.172187	0.136593
0.17378	0.140097
0.175388	0.143634
0.177011	0.147204
0.178649	0.150807
0.180302	0.154443
0.18197	0.158112
0.183654	0.161816
0.185353	0.165553
0.187068	0.169326
0.188799	0.173134
0.190546	0.176976
0.192309	0.180854
0.194089	0.18477
0.195884	0.188718
0.197697	0.192706
0.199526	0.196729
0.201372	0.20079
0.203236	0.20489
0.205116	0.209026
0.207014	0.2132
0.20893	0.217415
0.210863	0.225366
0.212814	0.240225
0.214783	0.255222
0.21677	0.270356
0.218776	0.285635
0.2208	0.301051
0.222844	0.316619
0.224905	0.332316
0.226986	0.348166
0.229087	0.364168
0.231206	0.380308
0.233346	0.396607
0.235505	0.413051
0.237684	0.429647
0.239883	0.446396
0.242103	0.463305
0.244343	0.480366
0.246604	0.497586
0.248886	0.514967
0.251189	0.532508
0.253513	0.550209
0.255859	0.568077
0.258226	0.586105
0.260615	0.604301
0.263027	0.622672
0.265461	0.64121
0.267917	0.659916
0.270396	0.678798
0.272898	0.697854
0.275423	0.717086
0.277971	0.736493
0.280543	0.756082
0.283139	0.775854
0.285759	0.79581
0.288403	0.815948
0.291072	0.836276
0.293765	0.856787
0.296483	0.877489
0.299226	0.898381
0.301995	0.919471
0.30479	0.940759
0.30761	0.962237
0.310456	0.984009
0.313329	1.00736
0.316228	1.03093
0.319154	1.05472
0.322107	1.07872
0.325087	1.10295
0.328095	1.1274
0.331131	1.15208
0.334195	1.17699
0.337287	1.20213
0.340408	1.2275
0.343558	1.2531
0.346737	1.27895
0.349945	1.30503
0.353183	1.33135
0.356451	1.35791
0.359749	1.38472
0.363078	1.41179
0.366438	1.4391
0.369828	1.46666
0.37325	1.49448
0.376704	1.52256
0.380189	1.55089
0.383707	1.57949
0.387258	1.60835
0.390841	1.63748
0.394457	1.66687
0.398107	1.69655
0.401791	1.72649
0.405509	1.75672
0.409261	1.78722
0.413047	1.82295
0.416869	1.86105
0.420727	1.89952
0.42462	1.93834
0.428549	1.97751
0.432514	2.01705
0.436516	2.05695
0.440555	2.09722
0.444631	2.13786
0.448745	2.17888
0.452898	2.22029
0.457088	2.26207
0.461318	2.30424
