0.1	0.129622
0.100925	0.130954
0.101859	0.1323
0.102802	0.133658
0.103753	0.135027
0.104713	0.13641
0.105682	0.137806
0.10666	0.139214
0.107647	0.140636
0.108643	0.14207
0.109648	0.143518
0.110662	0.158932
0.111686	0.185392
0.11272	0.21211
0.113763	0.239061
0.114815	0.266245
0.115878	0.293712
0.11695	0.321412
0.118032	0.349371
0.119124	0.377588
0.120226	0.406063
0.121339	0.434823
0.122462	0.463841
0.123595	0.493117
0.124738	0.522652
0.125893	0.552497
0.127057	0.582574
0.128233	0.612962
0.12942	0.643633
0.130617	0.674563
0.131826	0.705804
0.133045	0.737302
0.134277	0.769137
0.135519	0.80123
0.136773	0.833633
0.138038	0.86632
0.139316	0.899343
0.140605	0.93265
0.141906	0.966268
0.143219	1.0002
0.144544	1.03443
0.145881	1.06898
0.147231	1.10386
0.148594	1.13908
0.149968	1.17459
0.151356	1.21045
0.152757	1.24665
0.15417	1.28317
0.155597	1.32004
0.157036	1.35722
0.158489	1.39477
0.159956	1.43267
0.161436	1.47092
0.16293	1.50952
0.164437	1.54846
0.165959	1.58779
0.167494	1.62745
0.169044	1.66751
0.170608	1.70792
0.172187	1.74872
0.17378	1.78988
0.175388	1.83143
0.177011	1.87337
0.178649	1.9157
0.180302	1.95841
0.18197	2.00151
0.183654	2.04502
0.185353	2.08892
0.187068	2.13324
0.188799	2.17797
0.190546	2.22311
0.192309	2.26867
0.194089	2.31466
0.195884	2.36104
0.197697	2.40789
0.199526	2.45515
0.201372	2.50285
0.203236	2.55102
0.205116	2.59959
0.207014	2.64864
0.20893	2.69815
0.210863	2.76675
0.212814	2.87048
0.214783	2.97516
0.21677	3.0808
0.218776	3.18745
0.2208	3.29506
0.222844	3.40373
0.224905	3.5133
0.226986	3.62394
0.229087	3.73564
0.231206	3.8483
0.233346	3.96208
0.235505	4.07686
0.237684	4.19271
0.239883	4.30962
0.242103	4.42765
0.244343	4.54674
0.246604	4.66694
0.248886	4.78827
0.251189	4.91071
0.253513	5.03427
0.255859	5.15899
0.258226	5.28483
0.260615	5.41185
0.263027	5.54008
0.265461	5.66949
0.267917	5.80006
0.270396	5.93186
0.272898	6.06488
0.275423	6.19912
0.277971	6.33459
0.280543	6.47133
0.283139	6.60935
0.285759	6.74864
0.288403	6.88921
0.291072	7.03111
0.293765	7.17429
0.296483	7.31879
0.299226	7.46462
0.301995	7.61184
0.30479	7.76044
0.30761	7.91036
0.310456	8.06197
0.313329	8.21934
0.316228	8.37813
0.319154	8.5384
0.322107	8.70015
0.325087	8.86338
0.328095	9.02814
0.331131	9.19444
0.334195	9.36227
0.337287	9.53163
0.340408	9.70258
0.343558	9.87512
0.346737	10.0493
0.349945	10.225
0.353183	10.4023
0.356451	10.5813
0.359749	10.762
0.363078	10.9443
0.366438	11.1284
0.369828	11.3141
0.37325	11.5015
0.376704	11.6907
0.380189	11.8816
0.383707	12.0743
0.387258	12.2688
0.390841	12.465
0.394457	12.6631
0.398107	12.863
0.401791	13.0648
0.405509	13.2685
0.409261	13.474
0.413047	13.6893
0.416869	13.9099
0.420727	14.1326
0.42462	14.3574
0.428549	14.5842
0.432514	14.8131
0.436516	15.0441
0.440555	15.2773
0.444631	15.5126
0.448745	15.7501
0.452898	15.9898
0.457088	16.2317
0.461318	16.4759
0.465586	16.7223
0.469894	16.9709
0.474242	17.2219
0.47863	17.4753
0.483059	17.7309
0.487528	17.9889
0.49204	18.2494
0.496592	18.5122
0.501187	18.7774
0.505825	19.0452
0.510505	19.315
0.515229	19.5641
0.519996	19.8153
0.524807	20.0689
0.529663	20.3249
0.534564	20.5832
0.539511	20.844
0.544503	21.1071
0.549541	21.3726
0.554626	21.6407
0.559758	21.9112
0.564937	22.1842
0.570164	22.4597
0.57544	22.7378
0.580764	23.0184
0.586138	23.3017
0.591562	23.5876
0.597035	23.8761
0.60256	24.1673
0.608135	24.4611
0.613762	24.7488
0.619441	25.0325
0.625173	25.3188
0.630957	25.6077
0.636796	25.8993
0.642688	26.1936
0.648634	26.4905
0.654636	26.7903
0.660693	27.0928
0.666807	27.3982
0.672977	27.7064
0.679204	28.0174
0.685488	28.3313
0.691831	28.6481
0.698232	28.9678
0.704693	29.2905
0.711214	29.613
0.717794	29.9066
0.724436	30.2029
0.731139	30.5019
0.737904	30.8037
0.744732	31.1083
0.751623	31.4157
0.758578	31.726
0.765597	32.0391
0.772681	32.3551
0.77983	32.674
0.787046	32.9959
0.794328	33.3208
0.801678	33.6486
0.809096	33.9796
0.816582	34.2936
0.824138	34.6049
0.831764	34.9192
0.83946	35.2363
0.847227	35.5564
0.855067	35.8795
0.862979	36.2055
0.870964	36.5345
